,0_indian,1_crime murder,2_fairy kingdom,3_mafia,4_space alien,5_terror,6_law_trial,7_german_nazi,8_crime_robbery,9_school,10_jungle,11_cartoons,12_oriental,13_acting hollywood,14_tom&jerry,15_sports,16_prison,17_web,18_cannibals,19_pirates,20_psycho,21_aircraft_terrorist,22_house,23_art,24_christmas,25_house2,26_chinese,27_film_general
9280,0.5666394829750061,1.7208771705627441,0.415370374917984,0.8276596069335938,1.4030115604400635,0.9668875932693481,1.1855326890945435,0.8071609735488892,0.6740432381629944,1.0150065422058105,0.055478498339653015,0.17765465378761292,0.6981635093688965,0.1377287209033966,-0.11018063873052597,0.21871057152748108,0.7803341150283813,0.5384440422058105,0.7374746799468994,0.3038129210472107,0.7100633978843689,0.41544076800346375,0.6953192353248596,0.667356550693512,0.599611759185791,0.9423853754997253,0.7210969924926758,0.9275544285774231
1150,0.49428415298461914,0.6241307854652405,0.41589120030403137,0.4736423194408417,0.1473083347082138,-0.08951260894536972,0.7257907390594482,0.2232157588005066,0.23615047335624695,0.5001215934753418,0.3099895715713501,0.13198478519916534,0.0005252407281659544,0.4932800531387329,-0.15419240295886993,0.38981157541275024,0.3852037191390991,0.38328221440315247,0.3063238263130188,0.2072921097278595,0.9511162638664246,-0.5821402072906494,0.19945186376571655,0.7709717750549316,0.49871277809143066,0.2244441956281662,0.09909284114837646,1.69162118434906
2838,0.13733254373073578,0.026649171486496925,0.6845077872276306,0.0016202384140342474,0.5148100852966309,0.2675277292728424,-0.4703846871852875,0.093062624335289,0.1892140805721283,0.0484452061355114,0.6425276398658752,0.896691620349884,0.2954375743865967,0.18014143407344818,1.1168984174728394,-0.07188114523887634,-0.08866827934980392,0.1488407701253891,0.5608000755310059,1.3439420461654663,0.21954652667045593,0.6724345684051514,0.17147471010684967,0.06782172620296478,0.2744371294975281,-0.13057807087898254,-0.03160010278224945,-0.15212193131446838
5949,0.3095042109489441,0.3099237382411957,0.3419581353664398,0.13923279941082,0.33163243532180786,0.29684990644454956,0.2949790060520172,0.2112456113100052,0.11034556478261948,0.10453290492296219,0.22072254121303558,-0.11064455658197403,0.20519372820854187,0.04340188577771187,0.0006963430787436664,-0.08005931973457336,0.15136273205280304,0.18188196420669556,0.05848819762468338,0.37285470962524414,0.22601599991321564,0.10434534400701523,0.18622620403766632,0.23599353432655334,0.049605902284383774,0.15802304446697235,0.205422043800354,0.23254215717315674
8308,0.23630882799625397,0.1436009705066681,0.016612309962511063,0.571264386177063,-0.0840996652841568,0.14775973558425903,0.11896951496601105,0.23223257064819336,0.11178664118051529,0.22409430146217346,0.020498359575867653,-0.2803105115890503,0.7035132646560669,0.39539381861686707,0.007137265056371689,0.2560887932777405,0.33574461936950684,1.196481704711914,0.11830916255712509,-0.16295282542705536,0.05623940750956535,-0.1466837376356125,0.03756182640790939,0.06444486230611801,0.2495775818824768,-0.09603966027498245,0.44534963369369507,0.32896190881729126
8932,0.6621237397193909,0.6109395027160645,0.27689188718795776,0.21635925769805908,0.062132447957992554,0.7956990003585815,0.8071722984313965,0.48234495520591736,0.5652784109115601,0.9746619462966919,0.3430289030075073,0.16480731964111328,0.20650656521320343,0.6484684348106384,0.06551328301429749,0.813609778881073,0.7407029271125793,0.17983709275722504,0.2231014221906662,0.027743181213736534,0.7243714928627014,0.3639506697654724,0.3167053461074829,0.43781161308288574,0.660118043422699,-0.19908761978149414,0.3120545446872711,0.5144961476325989
5177,0.019623570144176483,0.37469565868377686,1.054060935974121,-0.11441506445407867,1.0901076793670654,0.1803443431854248,-0.22908057272434235,0.30184587836265564,0.2619139850139618,0.6099799275398254,0.9107224345207214,0.8858597278594971,0.17136138677597046,-0.052737023681402206,0.6135120987892151,0.21091796457767487,0.502983033657074,0.05624064430594444,0.2750755548477173,1.353066086769104,0.4597066342830658,0.33057674765586853,0.835227370262146,0.5009421706199646,0.310126394033432,0.4123704135417938,0.22031141817569733,0.12335480004549026
830,0.133170023560524,-0.0036100447177886963,0.5108494162559509,0.020505398511886597,-0.0695917159318924,0.16008460521697998,0.07192110270261765,0.3720903694629669,0.05335385352373123,1.6943594217300415,0.4815165400505066,0.6425933241844177,0.005161777138710022,1.567421793937683,0.2838402986526489,1.4224791526794434,-0.21078409254550934,0.7414761781692505,0.10278717428445816,0.3231230676174164,-0.03327375650405884,-0.38237565755844116,0.14151927828788757,0.7581263184547424,0.5957838892936707,0.22115179896354675,0.955260157585144,0.8440850377082825
8311,0.5639420747756958,0.8132220506668091,0.13042040169239044,0.8401175141334534,1.3983911275863647,0.6835014224052429,1.1559202671051025,0.39591145515441895,0.25667765736579895,0.219586580991745,0.1495397686958313,0.21407301723957062,0.08356160670518875,0.46169471740722656,0.2426558881998062,0.09130214154720306,0.459031343460083,0.7260248064994812,0.6646109819412231,0.5972150564193726,0.16449204087257385,0.36201679706573486,0.9338128566741943,0.5664958953857422,0.468168705701828,0.5728501081466675,0.36937904357910156,0.36114904284477234
4752,0.39284640550613403,0.5259690284729004,0.5846968293190002,0.4232802093029022,0.2615750730037689,0.13270896673202515,0.3837827444076538,0.22075192630290985,0.1401618868112564,0.4214898943901062,0.8087081909179688,0.6349731087684631,0.28221848607063293,0.46185702085494995,0.501887321472168,0.3653513193130493,0.3879998028278351,0.5521402955055237,0.4079756438732147,0.21346230804920197,0.5810319781303406,0.2047549933195114,0.6047807335853577,0.4790536165237427,0.2974614202976227,0.25555235147476196,0.38830482959747314,0.577760636806488
9333,0.0533292181789875,0.24858450889587402,0.4326552748680115,0.4155903160572052,0.1628914773464203,0.6832329630851746,0.48167964816093445,0.44697096943855286,0.13302522897720337,0.5938523411750793,0.20098437368869781,0.308831125497818,0.24403971433639526,0.5760764479637146,0.1194944977760315,0.7502245903015137,0.2888244688510895,0.40140852332115173,-0.08558672666549683,0.14921849966049194,0.03468045964837074,0.29687657952308655,-0.19848716259002686,0.05842127650976181,0.0879940465092659,0.08078350126743317,0.18153871595859528,0.41207101941108704
635,0.15452057123184204,0.23969736695289612,0.7825284600257874,-0.02496262826025486,1.12625253200531,0.8669955134391785,0.050150249153375626,0.5951459407806396,0.43268853425979614,0.569790244102478,0.6607686281204224,0.46908652782440186,0.8433745503425598,0.4642610549926758,0.632643461227417,0.3814975917339325,0.3734778165817261,0.5349292159080505,0.5915656089782715,0.11368006467819214,0.37363627552986145,0.789970874786377,1.0303435325622559,0.4232134222984314,0.31020164489746094,0.3601682484149933,0.3320571184158325,0.3599157929420471
4465,0.24775351583957672,0.48214244842529297,0.28855881094932556,0.5360668897628784,0.407062292098999,0.6151536107063293,0.45184990763664246,0.5651764869689941,0.3008427321910858,0.2825066149234772,0.1465214639902115,0.22078073024749756,0.48231250047683716,0.4537305235862732,0.30346283316612244,0.2809045612812042,0.3526511490345001,0.4656507074832916,0.24821186065673828,0.23547059297561646,0.35147029161453247,0.23529529571533203,0.22911065816879272,0.2303362637758255,0.18950507044792175,0.3955727219581604,0.2450418472290039,0.8035989999771118
6799,0.12294048815965652,0.7528758645057678,1.3717647790908813,0.31289878487586975,0.3660625219345093,0.398279070854187,0.08573640137910843,0.46687960624694824,0.032472558319568634,0.5499976277351379,0.9267096519470215,0.640180766582489,0.4813888370990753,0.6349550485610962,0.18014447391033173,0.40888822078704834,0.3467421233654022,0.4956507384777069,0.3576807379722595,0.474497526884079,0.40848085284233093,0.04239770025014877,0.5817204713821411,0.4975528419017792,0.6047813892364502,0.4696686565876007,0.3646542429924011,0.7003440856933594
7987,0.22109897434711456,1.1630064249038696,0.023878294974565506,0.9683783054351807,0.8211337327957153,1.2756022214889526,1.3463081121444702,0.842235803604126,1.8062833547592163,0.5814552307128906,0.23773814737796783,0.10895811021327972,0.6655946373939514,0.3548102080821991,0.2001654952764511,0.3765426576137543,1.3971909284591675,-0.05149180069565773,1.139435052871704,0.41803789138793945,0.7218514084815979,0.7707833051681519,0.8416975736618042,0.47396913170814514,0.3784472942352295,0.5849581956863403,0.19328808784484863,0.5513812899589539
7079,0.0004664418229367584,0.1030341386795044,-0.04490566998720169,0.08622828871011734,-0.01352841965854168,-0.11250251531600952,-0.03517067804932594,-0.08715038001537323,0.0020992462523281574,0.013674343004822731,0.1045549288392067,0.1997854858636856,-0.01081345696002245,0.004279769491404295,0.28844499588012695,-0.050737909972667694,0.09345943480730057,-0.010471881367266178,0.1152513325214386,0.21368257701396942,0.05315174534916878,0.036874737590551376,0.10898628830909729,-0.012810824438929558,0.1671915352344513,0.012917950749397278,0.033328719437122345,0.038395315408706665
6966,-0.028269506990909576,0.1291314959526062,0.6607642769813538,0.1322438269853592,0.18094992637634277,0.403674840927124,-0.1711655855178833,0.08122219890356064,0.5497558116912842,0.5126668810844421,1.374194622039795,3.012165069580078,-0.07701248675584793,0.7083384990692139,0.9092052578926086,0.1636585295200348,0.15551592409610748,0.27927154302597046,0.2467232644557953,0.36444994807243347,0.7434247136116028,0.22514644265174866,0.5042936205863953,0.4204034209251404,0.44927510619163513,0.1979256421327591,0.1644684076309204,0.1382284313440323
4142,0.2984030246734619,0.4718550443649292,0.18620377779006958,1.3980509042739868,0.7820137739181519,0.5090920329093933,0.30816006660461426,1.0426981449127197,1.7473183870315552,0.24494138360023499,0.47196516394615173,-0.034301791340112686,0.832104504108429,0.4360073506832123,0.25588807463645935,1.0703741312026978,0.827710747718811,-0.28442156314849854,0.6652052998542786,0.6789880990982056,0.2613475024700165,0.5721784234046936,0.7626426219940186,0.31742092967033386,0.468947172164917,0.9187470078468323,0.2876829504966736,0.32538434863090515
7027,0.19765296578407288,0.35727447271347046,-0.10482823848724365,0.3315746784210205,0.5646974444389343,1.4045549631118774,0.8016297221183777,0.9763998985290527,0.08380639553070068,0.3417750597000122,-0.061431728303432465,-0.09167715162038803,0.3460240662097931,0.15567219257354736,-0.11647593975067139,0.28571823239326477,0.4768945872783661,0.24613413214683533,0.3223205506801605,0.3985666334629059,0.24983006715774536,0.8507552146911621,-0.0840565413236618,-0.13971859216690063,-0.17254021763801575,0.13895492255687714,0.16642670333385468,0.4240720570087433
9183,0.46311548352241516,0.004686024039983749,0.7996240854263306,0.4822915196418762,0.10379616916179657,0.43155527114868164,0.46259352564811707,0.0649249330163002,1.034501075744629,0.6488870978355408,0.5001454949378967,0.4026617109775543,0.8835533857345581,0.24740734696388245,0.10338615626096725,0.3297065496444702,0.3028812110424042,0.12976670265197754,0.888271152973175,0.6302241683006287,0.5517024993896484,0.11183486878871918,0.8441097736358643,0.1625421792268753,0.6612989902496338,0.16839884221553802,0.17523588240146637,0.40256357192993164
876,0.07052204757928848,0.8697290420532227,-0.06766653805971146,1.04465913772583,-0.07898272573947906,0.2767455577850342,0.49608883261680603,0.09951423108577728,1.038756012916565,0.16158896684646606,0.44923365116119385,0.8090525269508362,0.708480179309845,0.26153966784477234,0.49366214871406555,0.35419920086860657,0.7851346731185913,-0.15910084545612335,0.9373915791511536,0.7640703916549683,0.11740053445100784,0.23232302069664001,0.816839337348938,0.153957337141037,0.31472188234329224,0.7956916093826294,0.09017510712146759,0.49611055850982666
4869,0.48829859495162964,0.4516672194004059,0.3006446063518524,0.42115408182144165,-0.0658167377114296,-0.07578694075345993,0.30097702145576477,0.04044915363192558,0.3304014503955841,0.43018198013305664,0.10961363464593887,0.1417667120695114,0.46414366364479065,0.6494380831718445,0.0025458086747676134,0.27374547719955444,0.41765907406806946,0.6489403247833252,0.3375679552555084,0.26106777787208557,0.31948333978652954,-0.1424105167388916,0.27460405230522156,0.21943072974681854,0.031117411330342293,0.4052649140357971,0.2904539108276367,0.3261764347553253
5315,0.5564843416213989,0.4209064543247223,1.2024444341659546,0.5725401639938354,0.46578070521354675,0.2498604953289032,-0.08533879369497299,0.4510607123374939,0.23934434354305267,1.0066124200820923,1.223038673400879,1.3316349983215332,0.488066166639328,0.8977001309394836,1.1456421613693237,0.9540862441062927,0.3352603614330292,0.4725475609302521,0.3832683861255646,0.9394664764404297,0.38037416338920593,0.3833247721195221,0.5827206373214722,0.5566959977149963,0.6864901781082153,0.20359018445014954,0.2982289493083954,0.5998184680938721
5222,0.5684261918067932,1.0236620903015137,0.6938012838363647,0.5647636651992798,0.36609381437301636,0.1316291093826294,0.7636222839355469,0.2536490559577942,0.40203338861465454,0.6758456826210022,0.49543845653533936,0.6295642256736755,0.3590729534626007,0.5847039818763733,0.7163732647895813,0.40208306908607483,1.5323752164840698,0.7340211868286133,0.7918922305107117,0.5307963490486145,0.7440097332000732,0.28120124340057373,0.8723304867744446,0.6860087513923645,0.4093027114868164,0.5825170278549194,0.3220713436603546,0.7979598045349121
4,0.8200054168701172,0.7271333932876587,0.2964682877063751,1.1358699798583984,-0.07950115948915482,0.6916564702987671,0.5047309398651123,0.7608309984207153,0.43841198086738586,0.2796202301979065,0.12586621940135956,0.20527246594429016,1.2516547441482544,1.1127265691757202,0.23698626458644867,0.649543821811676,0.7802808880805969,0.9216621518135071,0.5245690941810608,0.4009152352809906,0.568845808506012,0.29390957951545715,0.3883894085884094,0.9730186462402344,0.31716597080230713,0.4400813579559326,0.7820180654525757,1.9324227571487427
3051,0.11829982697963715,0.1306815892457962,0.38465481996536255,1.1745870113372803,0.2210393249988556,0.7770164608955383,0.4836784899234772,0.8392553329467773,0.7139550447463989,-0.29957833886146545,0.6450404524803162,0.7388200163841248,0.6998276710510254,0.3979569971561432,0.33248353004455566,0.06556124985218048,0.8106967210769653,-0.1044912040233612,0.6600725054740906,0.12948931753635406,0.04081210494041443,0.29398447275161743,0.4867607057094574,0.2075687050819397,0.08972470462322235,0.42970651388168335,0.5488791465759277,0.34563228487968445
5691,-0.23873242735862732,-0.20591112971305847,0.4828219413757324,-0.20716872811317444,0.7205178141593933,-0.105069100856781,-0.05989418178796768,0.11233431100845337,0.027408001944422722,0.22136983275413513,0.46012669801712036,1.0238546133041382,-0.14364656805992126,0.00232286611571908,2.2376785278320312,0.03543192148208618,-0.04943903535604477,0.25924742221832275,0.4550890624523163,0.3961864113807678,-0.08768374472856522,0.12357231974601746,0.18836194276809692,0.11217285692691803,0.41156303882598877,-0.0028539150953292847,0.01643802970647812,0.024375028908252716
3124,0.3312157988548279,0.8445130586624146,0.6604813933372498,0.2954409122467041,0.48478594422340393,-0.1610645055770874,-0.10427884757518768,0.002371709793806076,0.3878021836280823,0.5508763790130615,0.48233622312545776,0.48903435468673706,0.2501841187477112,0.3144928514957428,0.7331425547599792,0.38932517170906067,0.5607190728187561,0.37870660424232483,0.5620547533035278,0.17471103370189667,0.47858116030693054,-0.004537021275609732,0.9708764553070068,1.0631968975067139,0.40344130992889404,0.5561996102333069,0.7368477582931519,0.5490965843200684
2491,0.3185032606124878,0.34118565917015076,0.4248812198638916,0.5406706929206848,0.08452743291854858,0.2817172110080719,0.37986254692077637,0.22327648103237152,0.34516069293022156,0.05659634992480278,0.3088018596172333,0.3920655846595764,0.1953016221523285,0.40580034255981445,0.3435889482498169,0.20024895668029785,0.3971708118915558,0.2437492311000824,0.2656085789203644,0.24925212562084198,0.22682806849479675,0.2480827271938324,0.353325754404068,0.3614789843559265,0.213074192404747,0.47922104597091675,0.0036695008166134357,0.41893622279167175
3854,0.8383112549781799,0.8744982481002808,0.2878822386264801,0.8544869422912598,-0.19058193266391754,0.027415087446570396,0.8145791292190552,0.027143873274326324,0.9514175653457642,0.6016179919242859,0.1992836445569992,0.0570015087723732,0.5356912016868591,0.9404662847518921,0.2101850062608719,0.7449545860290527,0.69881272315979,0.5170726776123047,0.068692147731781,0.07321306318044662,0.6464197635650635,-0.24838179349899292,0.8028376698493958,0.7260715961456299,0.29741227626800537,0.4349718391895294,0.6757849454879761,0.982752799987793
4777,0.5507247447967529,0.27225640416145325,0.42752814292907715,0.6069045662879944,1.8993117809295654,1.3269249200820923,1.0615273714065552,1.382432460784912,0.1772085577249527,0.7546723484992981,0.853305459022522,0.6038379669189453,0.9050654768943787,0.40149906277656555,0.17458821833133698,0.29917433857917786,1.0480554103851318,0.14833547174930573,0.6577378511428833,0.806833803653717,0.5574442148208618,1.414432406425476,0.06173974275588989,0.09095179289579391,0.5546231269836426,0.1902516782283783,-0.17369404435157776,0.7594361305236816
7509,0.4131133258342743,0.583524763584137,1.0271780490875244,0.626425564289093,1.6712251901626587,0.5349229574203491,0.0826667994260788,0.553151547908783,0.1616479456424713,0.7572162747383118,1.192111849784851,0.6296525001525879,0.6784776449203491,0.2473905384540558,0.8322129845619202,0.07915867865085602,0.5532608032226562,0.1674748808145523,0.8371231555938721,0.7804583311080933,0.5692588090896606,0.509074330329895,0.6565666198730469,0.44390907883644104,0.20953813195228577,0.594901442527771,0.7676987051963806,0.3085426390171051
6457,0.6912639141082764,0.6888308525085449,0.24932217597961426,0.42993101477622986,-0.0632142573595047,0.09386791288852692,0.712375283241272,0.14459502696990967,0.21216660737991333,1.0298573970794678,0.11338943988084793,0.07782088965177536,0.43817955255508423,0.2910049259662628,0.07317717373371124,0.44278761744499207,0.5067123174667358,0.3495411276817322,0.23772774636745453,0.09072283655405045,0.4602157771587372,-0.17140279710292816,0.26768210530281067,0.2870616912841797,0.23901768028736115,0.35713326930999756,0.34694427251815796,0.6071987152099609
6293,0.720467746257782,1.1863713264465332,0.3712380528450012,0.34561535716056824,0.47898027300834656,0.17603205144405365,0.6141366958618164,0.03753019869327545,0.9459089040756226,1.2010384798049927,0.7385047078132629,0.8536285161972046,0.600462794303894,0.4775022268295288,1.7644613981246948,0.6782310009002686,0.5743486881256104,0.5233935713768005,0.6085526347160339,0.7698676586151123,0.8324071764945984,0.638134241104126,1.2221038341522217,0.38444212079048157,0.7139008045196533,1.1496573686599731,0.130093052983284,0.4288555085659027
1148,0.5658918619155884,0.2834012508392334,0.5102481245994568,0.5549983978271484,0.24183443188667297,0.5504764318466187,0.38612741231918335,0.41566354036331177,0.4723609685897827,0.30645322799682617,0.17520521581172943,0.2744027078151703,0.4319784641265869,0.5655049085617065,0.2347891926765442,0.3648153245449066,0.4476161301136017,0.6052344441413879,0.664803683757782,0.11682861298322678,0.8712420463562012,0.16889575123786926,0.3322373926639557,0.6285861730575562,0.2884434759616852,0.16880279779434204,0.2939244508743286,0.4794979989528656
574,0.90765380859375,0.4807931184768677,0.9153716564178467,0.4485863149166107,0.5755866169929504,0.9383404850959778,0.6085953116416931,0.6649231314659119,0.3566702902317047,0.4448239803314209,0.47928765416145325,0.007896165363490582,0.6369451284408569,0.3622211217880249,0.4865102469921112,0.3595779240131378,0.41501420736312866,0.2700560390949249,0.601115882396698,0.5109052062034607,0.4860329329967499,0.6394590139389038,0.33150508999824524,0.3811785876750946,0.5346999168395996,0.2606416642665863,0.16031783819198608,0.6836836338043213
3769,0.5210026502609253,0.40988755226135254,0.2657182812690735,0.5601619482040405,0.4530177116394043,0.3959135413169861,0.5001019239425659,0.3219354748725891,0.345757395029068,0.25413352251052856,0.10244598239660263,-0.09668401628732681,0.35253801941871643,0.17545419931411743,-0.014229715801775455,0.32349857687950134,0.6259275078773499,0.2155485600233078,0.41471579670906067,0.2170732319355011,0.26451364159584045,0.3267499804496765,0.11440855264663696,0.4148712754249573,0.15975414216518402,0.374535471200943,0.1926702857017517,0.4134046137332916
4146,1.4107469320297241,0.5024137496948242,0.4074912667274475,0.35339173674583435,-0.1836811900138855,-0.14227654039859772,0.10438692569732666,0.0019979209173470736,0.26776936650276184,0.4520919620990753,0.23081979155540466,-0.09244626015424728,0.44016700983047485,0.44485560059547424,-0.1433826982975006,0.08424285054206848,0.29992038011550903,0.3629395663738251,-0.06314639002084732,0.1921023279428482,0.3418467342853546,0.014250550419092178,-0.046026602387428284,0.7504430413246155,0.0938800796866417,0.008607794530689716,0.7053670883178711,0.5608614683151245
853,0.3581826090812683,0.8144268989562988,0.017861798405647278,0.8638894557952881,0.3276718556880951,0.8948566317558289,0.7066792249679565,0.743407130241394,0.4700545370578766,0.5578556060791016,-0.24028293788433075,-0.09344357252120972,0.7465035915374756,0.6244110465049744,0.12383594363927841,0.403220534324646,0.6550748944282532,0.19301091134548187,0.5731486082077026,0.21511487662792206,0.1526395082473755,0.34970876574516296,0.5544665455818176,0.2252466082572937,0.22960001230239868,0.6923030614852905,0.41415756940841675,0.4229815900325775
5919,0.6197476387023926,0.2695981562137604,0.4153240919113159,0.07616392523050308,-0.010790694504976273,-0.02185295708477497,0.20887896418571472,0.16976256668567657,-0.0656345933675766,0.9408137202262878,0.19153864681720734,-0.0641961395740509,-0.04684600234031677,0.45991095900535583,0.009858434088528156,0.4318005442619324,-0.07121575623750687,0.2482936531305313,-0.020801419392228127,0.20280857384204865,0.3195619583129883,0.11059856414794922,0.2070102095603943,0.3062584400177002,0.47860634326934814,0.06595341861248016,0.16130751371383667,0.39176326990127563
6614,0.37730124592781067,1.0855275392532349,0.44113820791244507,1.2337706089019775,0.5046757459640503,0.9050397872924805,0.8412128686904907,1.2432360649108887,0.9651209712028503,0.29242783784866333,0.3883223831653595,0.009195917285978794,1.0166131258010864,0.11431331187486649,0.1927759051322937,0.1048414558172226,1.3178633451461792,0.29556605219841003,1.2478234767913818,0.6543986201286316,0.6516373157501221,0.7519525289535522,0.3310244679450989,0.4253631830215454,0.48150157928466797,0.9999966621398926,0.32066279649734497,0.6541977524757385
6002,0.8155698180198669,1.1370155811309814,0.5093348026275635,2.648841381072998,-0.06157165765762329,0.3850615620613098,0.7283262014389038,0.5412324666976929,1.0666565895080566,0.07337573915719986,0.44350165128707886,0.06409360468387604,0.9659271240234375,1.0144551992416382,0.3761834502220154,0.40245839953422546,1.2552181482315063,0.3100290596485138,1.001358151435852,0.09311384707689285,0.83250892162323,-0.13544200360774994,0.6156752109527588,0.38500574231147766,0.13620123267173767,1.4304344654083252,0.717318594455719,0.7301413416862488
9163,0.6600322127342224,0.9677019715309143,0.360901802778244,0.7651498317718506,0.34091734886169434,0.1667948216199875,0.695029079914093,0.2745279371738434,0.9799637794494629,0.6689444184303284,0.2621006965637207,0.46636494994163513,0.5095258355140686,0.5491188764572144,0.5816477537155151,0.354689359664917,0.7053152918815613,0.6573305130004883,0.6219673752784729,0.386258065700531,0.7259752154350281,0.1657869964838028,0.5871691107749939,0.6223080158233643,0.3898452818393707,0.7208472490310669,0.6473377346992493,0.3865024447441101
4495,0.5707182884216309,0.7857648134231567,0.29888367652893066,1.7759913206100464,0.005672447849065065,0.49140700697898865,0.5547298192977905,0.025994624942541122,0.8224309682846069,0.5081121325492859,0.3881622850894928,0.43114596605300903,1.9649288654327393,0.18484921753406525,0.2505474090576172,0.664853572845459,1.0696332454681396,0.5521267056465149,0.7028152346611023,-0.013075505383312702,0.2895926833152771,0.16898004710674286,0.2650931179523468,0.5005860328674316,-0.09041353315114975,0.42330315709114075,3.3119795322418213,0.2931079566478729
8173,0.4432287812232971,0.35476401448249817,0.3863545060157776,0.4624027609825134,0.06609627604484558,0.17206168174743652,0.1571454107761383,0.21561099588871002,0.368281751871109,0.38753172755241394,0.2893260419368744,0.11575376242399216,0.49935388565063477,0.219183087348938,0.07983997464179993,0.2062220573425293,0.29140159487724304,0.5013028383255005,0.1984739601612091,0.144908607006073,0.18784457445144653,0.002135784365236759,0.031622517853975296,0.48860985040664673,0.13987557590007782,0.27643927931785583,0.4266906976699829,0.46926888823509216
6655,0.6497765779495239,0.6937850713729858,0.20515325665473938,0.7905864715576172,0.923838198184967,1.707703709602356,0.7161977291107178,1.252202033996582,0.7278782725334167,0.6819292902946472,0.2702062427997589,0.11728835850954056,0.8529504537582397,0.25149139761924744,-0.007730852346867323,0.9330602884292603,0.6847069263458252,0.33288145065307617,0.7667482495307922,0.48320242762565613,0.9107481837272644,2.081197738647461,1.3562721014022827,0.3489047884941101,0.4665774405002594,0.8235809206962585,-0.002990442793816328,0.9078452587127686
2368,0.7462326884269714,0.694999635219574,0.514683723449707,0.2793113589286804,-0.12168475985527039,0.25013071298599243,0.29662981629371643,0.31274086236953735,0.07976296544075012,0.5798220038414001,0.5521305799484253,0.15464209020137787,0.4091555178165436,0.6703030467033386,-0.025325234979391098,0.3547056019306183,0.31676992774009705,0.41663485765457153,0.25671082735061646,0.10682590305805206,0.4768342673778534,0.053872108459472656,0.26081138849258423,0.39779311418533325,0.21657472848892212,0.33485567569732666,0.6915761232376099,0.5670018196105957
4780,0.19128255546092987,0.13562002778053284,0.7553560733795166,0.011734463274478912,0.4143318831920624,0.17843346297740936,0.05997670441865921,0.06285697221755981,0.01131360325962305,0.5023294687271118,0.7576464414596558,0.693153440952301,-0.009238189086318016,0.5479355454444885,0.4607774317264557,0.38328924775123596,0.12489770352840424,0.44258421659469604,0.11725824326276779,0.4728206396102905,0.1395808309316635,0.16512930393218994,0.1577676683664322,0.08814672380685806,0.2683377265930176,0.03350206837058067,0.11149731278419495,0.2828369736671448
7992,0.3975789248943329,0.5392388701438904,1.067880392074585,0.1788044273853302,0.6294293999671936,0.29502013325691223,0.03862685710191727,-0.20414070785045624,0.08346382528543472,0.8024186491966248,1.0290913581848145,1.488821029663086,-0.046724654734134674,1.2992045879364014,2.542332887649536,0.2451455146074295,0.08501244336366653,0.38480085134506226,0.7995182275772095,0.8619669675827026,0.7499814033508301,0.0065139164216816425,0.7855525016784668,0.2834942042827606,0.5788305997848511,0.6304142475128174,0.3733157515525818,0.3033561706542969
2950,-0.15463994443416595,-0.12453863024711609,-0.19776053726673126,-0.2251395285129547,-0.06059211492538452,0.03107818216085434,-0.04705272614955902,0.13423849642276764,-0.16125904023647308,-0.1377457082271576,-0.17315064370632172,-0.2938712537288666,-0.0895729809999466,-0.17124547064304352,-0.21320609748363495,-0.15505631268024445,-0.12098219990730286,-0.08434407413005829,-0.151984304189682,0.045107949525117874,-0.11449077725410461,0.0017881884705275297,-0.13234585523605347,-0.05926927179098129,-0.18276594579219818,-0.05084652826189995,-0.14549921452999115,-0.06869196146726608
5625,0.15895907580852509,0.316569983959198,0.2223312258720398,0.3403919041156769,0.038869708776474,0.14225322008132935,0.4287707507610321,0.15839733183383942,0.18953442573547363,0.3078586459159851,0.22458364069461823,0.3036239445209503,0.18846628069877625,0.3825018107891083,0.23605939745903015,0.15776008367538452,0.2718103229999542,0.11161761730909348,0.22832734882831573,-0.031911879777908325,0.23811295628547668,0.04418110474944115,0.349947452545166,0.21859924495220184,0.23000937700271606,0.251796692609787,0.2537718415260315,0.18637435138225555
6971,0.5740041136741638,0.6463480591773987,1.0512161254882812,0.37563323974609375,0.4145069122314453,0.6547774076461792,0.18007077276706696,0.6372204422950745,0.11696819216012955,0.707854151725769,0.8376266956329346,0.4234086573123932,0.35778212547302246,0.5392335057258606,0.21753931045532227,0.10857495665550232,0.44399765133857727,0.33081018924713135,0.6683926582336426,0.7215730547904968,0.4301069676876068,0.16311833262443542,0.32202354073524475,0.6524164080619812,0.6822103261947632,0.5248133540153503,0.24421362578868866,0.7305914163589478
8716,0.13027819991111755,0.3045390844345093,0.09902360290288925,0.1775975227355957,0.12920613586902618,-0.007013283669948578,0.21987813711166382,0.07265906035900116,0.2931707799434662,0.2360977977514267,0.2738000452518463,0.15715636312961578,0.09970943629741669,0.2094670683145523,0.113005630671978,-0.04719220846891403,0.20626682043075562,-0.02934735082089901,0.195781871676445,0.14077824354171753,0.22446008026599884,0.17450180649757385,0.3104735016822815,0.7046545743942261,0.09952162951231003,0.17366208136081696,0.21349364519119263,0.06407707184553146
1841,0.05868089199066162,-0.004722189158201218,1.0491642951965332,0.3077264130115509,0.6267795562744141,0.3944056034088135,-0.07460673153400421,0.2153305560350418,0.06096433475613594,0.25020280480384827,0.7600210905075073,1.225780725479126,0.24167686700820923,0.4588127136230469,0.6322997808456421,0.5497835278511047,-0.028744056820869446,0.36224886775016785,0.16480638086795807,0.6937653422355652,0.14351628720760345,0.5073673725128174,0.13135270774364471,0.1105976477265358,0.2080245167016983,0.015547916293144226,0.30068039894104004,0.2183409035205841
